,Topology,Rod,Node,Edge,LCD,PLD,VSA,GSA,VF,p=65(GPU),p=65(RASPA)
cds+SOHGUS_cds_16_17++E4,cds,SOHGUS_cds_16_17,-1,E4,11.72232,11.72232,2110.96,3948.54,0.72235,199.02478,207.73803183810003
cds+SOHGUS_cds_16_17++E53,cds,SOHGUS_cds_16_17,-1,E53,11.935889999999999,11.935889999999999,1910.59,2549.05,0.6446,218.56237799999997,224.17942013619998
cds+SOHGUS_cds_16_17++E57,cds,SOHGUS_cds_16_17,-1,E57,9.85829,9.85829,2100.23,2980.49,0.67195,199.3228,206.5623889627
cds+SOHGUS_cds_16_17++E5,cds,SOHGUS_cds_16_17,-1,E5,12.121089999999999,12.121089999999999,1807.26,2660.73,0.63325,223.05891400000002,227.7222357039
cds+SOHGUS_cds_16_17++E63,cds,SOHGUS_cds_16_17,-1,E63,6.3161,6.3161,2292.88,2409.47,0.52565,223.181961,227.9754183922
cds+SOHGUS_cds_16_17++E66,cds,SOHGUS_cds_16_17,-1,E66,8.782119999999999,8.782119999999999,1967.43,2151.05,0.58565,212.13449100000003,217.3166061087
cds+SOHGUS_cds_16_17++E68,cds,SOHGUS_cds_16_17,-1,E68,12.84333,12.82753,1733.29,2569.83,0.67195,226.81620800000002,234.10200521689998
cds+SOHGUS_cds_16_17++E77,cds,SOHGUS_cds_16_17,-1,E77,11.96822,11.96822,1916.27,3505.49,0.6621,194.441269,202.3176231758
cds+SOHGUS_cds_16_17++E78,cds,SOHGUS_cds_16_17,-1,E78,11.47889,11.47533,1961.31,3297.77,0.63375,188.310944,196.99977473029998
cds+SOHGUS_cds_16_17++E80,cds,SOHGUS_cds_16_17,-1,E80,11.069519999999999,11.069519999999999,1977.48,3235.81,0.6494,201.892822,208.78280685009997
cds+SOHGUS_cds_16_17++E81,cds,SOHGUS_cds_16_17,-1,E81,7.70281,7.70281,2225.45,2658.51,0.5502,191.849625,202.4484438893
cds+SOHGUS_cds_16_17++E82,cds,SOHGUS_cds_16_17,-1,E82,14.882420000000002,14.882420000000002,1644.93,2414.07,0.6939,196.53363000000002,204.6793794082
cds+SOHGUS_cds_16_17++E87,cds,SOHGUS_cds_16_17,-1,E87,10.42837,10.42837,2137.92,3606.3,0.64665,187.564209,193.5407324152
cds+SOHGUS_cds_16_17++E8,cds,SOHGUS_cds_16_17,-1,E8,10.98208,10.9723,1874.34,2447.71,0.63475,216.868942,224.9951098542
cds+SOHGUS_cds_16_17++E91,cds,SOHGUS_cds_16_17,-1,E91,13.27934,13.27934,1687.88,2854.77,0.6738,207.966827,216.0952073974
cds+SOHGUS_cds_16_17++E97,cds,SOHGUS_cds_16_17,-1,E97,14.22696,14.22696,1690.15,3396.6,0.7144,209.88588,219.0488349238
cds+SOHGUS_cds_16_17++E98,cds,SOHGUS_cds_16_17,-1,E98,11.716619999999999,11.716619999999999,2011.09,3410.03,0.64545,198.891174,207.12855150919998
cds+UTEXAT_new_16_18++E104,cds,UTEXAT_new_16_18,-1,E104,12.96261,12.96261,1746.98,2672.63,0.6844,223.96307400000003,229.7520307653
cds+UTEXAT_new_16_18++E110,cds,UTEXAT_new_16_18,-1,E110,13.14109,13.14109,1879.83,3312.34,0.70735,194.959396,202.42607411830002
cds+UTEXAT_new_16_18++E111,cds,UTEXAT_new_16_18,-1,E111,11.07847,11.07847,1982.94,3480.5,0.69055,203.765961,210.89142805880002
cds+UTEXAT_new_16_18++E113,cds,UTEXAT_new_16_18,-1,E113,12.780569999999999,12.780569999999999,1763.08,2899.35,0.6708,201.896805,208.58510642459999
cds+UTEXAT_new_16_18++E119,cds,UTEXAT_new_16_18,-1,E119,8.02025,8.02025,2026.23,2469.77,0.5770000000000001,193.997986,196.92238047669997
cds+UTEXAT_new_16_18++E11,cds,UTEXAT_new_16_18,-1,E11,11.24008,11.24008,1873.85,2779.92,0.6516,227.99565099999998,236.8578552424
cds+UTEXAT_new_16_18++E121,cds,UTEXAT_new_16_18,-1,E121,18.04509,18.04509,1529.04,3666.48,0.7714,187.890167,195.59910630029998
cds+UTEXAT_new_16_18++E126,cds,UTEXAT_new_16_18,-1,E126,12.09345,12.09345,1840.58,2891.46,0.6264,195.28637700000002,200.95487449360002
cds+UTEXAT_new_16_18++E13,cds,UTEXAT_new_16_18,-1,E13,8.31521,8.31521,2150.72,2485.21,0.58595,195.738632,202.98103771419997
cds+UTEXAT_new_16_18++E141,cds,UTEXAT_new_16_18,-1,E141,11.27107,11.27107,2273.01,4290.89,0.7182,194.445251,202.7652674126
cds+UTEXAT_new_16_18++E148,cds,UTEXAT_new_16_18,-1,E148,12.74554,12.74554,1999.42,3708.38,0.6974,204.392517,210.64504349080002
cds+UTEXAT_new_16_18++E149,cds,UTEXAT_new_16_18,-1,E149,7.8913800000000025,7.873769999999999,2129.17,2395.74,0.556,195.834274,199.6975191379
cds+UTEXAT_new_16_18++E14,cds,UTEXAT_new_16_18,-1,E14,9.86847,9.86847,1845.87,2417.51,0.6272,215.710052,221.9325802861
cds+UTEXAT_new_16_18++E150,cds,UTEXAT_new_16_18,-1,E150,9.110330000000001,9.110330000000001,2138.81,2835.41,0.5894,205.41546599999998,210.79767417009998
cds+UTEXAT_new_16_18++E152,cds,UTEXAT_new_16_18,-1,E152,15.76232,15.762129999999999,1655.92,3427.57,0.71875,198.520676,205.17609701669997
cds+UTEXAT_new_16_18++E154,cds,UTEXAT_new_16_18,-1,E154,11.22867,11.22867,1950.53,3057.74,0.64715,207.773148,216.9493758525
cds+UTEXAT_new_16_18++E160,cds,UTEXAT_new_16_18,-1,E160,9.715639999999999,9.715639999999999,2020.14,2481.86,0.58435,195.210022,199.86214448389998
cds+UTEXAT_new_16_18++E163,cds,UTEXAT_new_16_18,-1,E163,11.43181,11.43181,1973.75,2977.64,0.6591,206.105576,212.1128519175
cds+UTEXAT_new_16_18++E168,cds,UTEXAT_new_16_18,-1,E168,5.90605,5.90605,2154.41,2303.0,0.49865,207.372131,212.1084758328
cds+UTEXAT_new_16_18++E16,cds,UTEXAT_new_16_18,-1,E16,9.30372,9.29575,1923.55,2327.43,0.5768,202.367554,206.54527411560002
cds+UTEXAT_new_16_18++E170,cds,UTEXAT_new_16_18,-1,E170,8.92044,8.89311,2367.12,4083.07,0.66765,193.923004,200.6712757152
cds+UTEXAT_new_16_18++E174,cds,UTEXAT_new_16_18,-1,E174,11.701210000000001,11.701210000000001,1788.12,2363.77,0.60025,189.981537,194.79494804889998
cds+UTEXAT_new_16_18++E179,cds,UTEXAT_new_16_18,-1,E179,12.754760000000001,12.754760000000001,1763.97,2840.97,0.6678,206.595688,213.645387138
cds+UTEXAT_new_16_18++E17,cds,UTEXAT_new_16_18,-1,E17,13.516689999999999,13.516689999999999,1706.82,2867.82,0.68295,221.53091400000002,228.42715445849998
cds+UTEXAT_new_16_18++E182,cds,UTEXAT_new_16_18,-1,E182,8.53933,8.53933,2176.49,2507.47,0.61585,195.417709,201.5427462172
cds+UTEXAT_new_16_18++E186,cds,UTEXAT_new_16_18,-1,E186,9.364419999999999,9.35797,1927.96,2226.2,0.5838,193.034897,197.9332486493
cds+UTEXAT_new_16_18++E188,cds,UTEXAT_new_16_18,-1,E188,11.38817,11.364139999999999,1901.51,3083.75,0.6588,218.052765,224.52031718080002
cds+UTEXAT_new_16_18++E189,cds,UTEXAT_new_16_18,-1,E189,9.59256,9.588339999999999,2051.06,2734.57,0.60485,210.593948,216.80644451130001
cds+UTEXAT_new_16_18++E18,cds,UTEXAT_new_16_18,-1,E18,7.186539999999999,7.186539999999999,2324.24,2686.92,0.5604,219.42506400000002,226.9127998889
cds+UTEXAT_new_16_18++E190,cds,UTEXAT_new_16_18,-1,E190,8.45764,8.45764,2210.28,3049.79,0.5438,192.848587,199.84162338169997
cds+UTEXAT_new_16_18++E199,cds,UTEXAT_new_16_18,-1,E199,6.47216,6.471369999999999,2374.0,2871.38,0.5676,221.37562599999998,226.60654163490003
cds+UTEXAT_new_16_18++E19,cds,UTEXAT_new_16_18,-1,E19,7.9444,7.9444,1984.69,2239.19,0.58435,214.30522200000001,220.57799974259999
cds+UTEXAT_new_16_18++E1,cds,UTEXAT_new_16_18,-1,E1,17.771079999999994,17.771079999999994,1499.39,3443.48,0.753,198.124054,206.8592128057
cds+UTEXAT_new_16_18++E202,cds,UTEXAT_new_16_18,-1,E202,9.09102,9.09102,2004.52,2359.98,0.59565,200.84094199999998,205.4967744404
cds+UTEXAT_new_16_18++E203,cds,UTEXAT_new_16_18,-1,E203,10.62646,10.62491,2157.29,3536.03,0.64035,188.201202,195.776890442
cds+UTEXAT_new_16_18++E204,cds,UTEXAT_new_16_18,-1,E204,5.16188,5.10719,2262.8,1995.06,0.48325,204.229385,211.1363715544
cds+UTEXAT_new_16_18++E20,cds,UTEXAT_new_16_18,-1,E20,16.4491,16.4491,1587.67,3401.56,0.7393,205.671188,213.5862696025
cds+UTEXAT_new_16_18++E211,cds,UTEXAT_new_16_18,-1,E211,8.45699,8.45699,2244.39,2865.87,0.53595,197.182648,205.2627046559
cds+UTEXAT_new_16_18++E216,cds,UTEXAT_new_16_18,-1,E216,5.66683,5.66683,2164.3,2330.77,0.48995,205.206802,210.8450720994
cds+UTEXAT_new_16_18++E218,cds,UTEXAT_new_16_18,-1,E218,11.81166,11.81166,1815.75,2955.82,0.66425,199.990189,206.6756497679
cds+UTEXAT_new_16_18++E219,cds,UTEXAT_new_16_18,-1,E219,10.45298,10.45298,2254.51,3670.24,0.66375,187.513504,195.6837375265
cds+UTEXAT_new_16_18++E21,cds,UTEXAT_new_16_18,-1,E21,16.49076,16.49076,1593.64,3334.64,0.7482,202.863724,210.0566868816
cds+UTEXAT_new_16_18++E222,cds,UTEXAT_new_16_18,-1,E222,9.413110000000001,9.413110000000001,2832.81,4488.35,0.68655,214.65995800000002,224.4403701464
cds+UTEXAT_new_16_18++E224,cds,UTEXAT_new_16_18,-1,E224,11.90512,11.90512,1915.76,2904.93,0.62495,199.035156,207.16739017860002
cds+UTEXAT_new_16_18++E225,cds,UTEXAT_new_16_18,-1,E225,17.65273,17.65273,1586.77,3699.36,0.77115,190.279144,199.25922270959998
cds+UTEXAT_new_16_18++E234,cds,UTEXAT_new_16_18,-1,E234,13.71052,13.71052,1697.53,2802.01,0.69025,219.732773,227.335008474
cds+UTEXAT_new_16_18++E27,cds,UTEXAT_new_16_18,-1,E27,8.04766,8.04766,2018.72,2178.77,0.59975,195.38687099999999,200.2027832432
cds+UTEXAT_new_16_18++E28,cds,UTEXAT_new_16_18,-1,E28,18.52724,18.52724,1476.55,3340.46,0.76685,191.779846,198.8454027699
cds+UTEXAT_new_16_18++E2,cds,UTEXAT_new_16_18,-1,E2,16.96334,16.96334,1616.68,3597.28,0.7593,201.388351,210.15597852669998
cds+UTEXAT_new_16_18++E30,cds,UTEXAT_new_16_18,-1,E30,12.67805,12.67805,2086.5,4087.39,0.7378,204.649689,212.61191359560002
cds+UTEXAT_new_16_18++E32,cds,UTEXAT_new_16_18,-1,E32,11.75077,11.75077,1901.63,3132.0,0.65155,193.903671,200.8220247909
cds+UTEXAT_new_16_18++E33,cds,UTEXAT_new_16_18,-1,E33,14.909670000000002,14.909670000000002,1819.74,3925.8,0.7669,194.732971,203.5261200519
cds+UTEXAT_new_16_18++E34,cds,UTEXAT_new_16_18,-1,E34,13.74555,13.74555,1697.64,3057.05,0.69645,212.85382099999998,219.82620546020001
cds+UTEXAT_new_16_18++E35,cds,UTEXAT_new_16_18,-1,E35,14.0275,14.0275,1689.09,3005.85,0.7068,211.178619,218.64301854200002
cds+UTEXAT_new_16_18++E37,cds,UTEXAT_new_16_18,-1,E37,8.65055,8.65055,2134.24,2506.48,0.60705,194.057205,199.8825548481
cds+UTEXAT_new_16_18++E38,cds,UTEXAT_new_16_18,-1,E38,11.09592,11.09592,2180.33,3623.55,0.72755,206.36080900000002,214.3320568672
cds+UTEXAT_new_16_18++E3,cds,UTEXAT_new_16_18,-1,E3,12.51765,12.51765,1899.48,3074.17,0.6679,207.286621,213.87378251049998
cds+UTEXAT_new_16_18++E40,cds,UTEXAT_new_16_18,-1,E40,12.92195,12.92195,1754.47,2901.75,0.67905,221.564667,229.0356294723
cds+UTEXAT_new_16_18++E44,cds,UTEXAT_new_16_18,-1,E44,8.56713,8.553410000000001,2156.44,2623.15,0.6367,198.099548,204.36156898299998
cds+UTEXAT_new_16_18++E45,cds,UTEXAT_new_16_18,-1,E45,9.97408,9.97408,1907.67,2403.05,0.64485,198.341019,204.19689038939998
cds+UTEXAT_new_16_18++E47,cds,UTEXAT_new_16_18,-1,E47,15.27958,15.27958,1622.94,3015.5,0.70975,221.72186299999998,228.04700643389998
cds+UTEXAT_new_16_18++E4,cds,UTEXAT_new_16_18,-1,E4,12.08619,12.08619,2112.25,4153.48,0.74285,198.210495,206.96605010529998
cds+UTEXAT_new_16_18++E53,cds,UTEXAT_new_16_18,-1,E53,12.12433,12.12433,1833.43,2575.61,0.6715,218.290039,224.69769837869998
cds+UTEXAT_new_16_18++E57,cds,UTEXAT_new_16_18,-1,E57,10.069930000000001,10.0696,1947.39,2704.36,0.6654,200.813858,207.10393103549998
cds+UTEXAT_new_16_18++E5,cds,UTEXAT_new_16_18,-1,E5,12.36482,12.36482,1801.61,2818.6,0.6576,217.706497,224.8649084684
cds+UTEXAT_new_16_18++E63,cds,UTEXAT_new_16_18,-1,E63,6.79673,6.79673,2329.48,2595.8,0.55075,199.030426,208.31847953599998
cds+UTEXAT_new_16_18++E66,cds,UTEXAT_new_16_18,-1,E66,9.44256,9.44256,1922.14,2243.45,0.6174,201.78988600000002,207.59459247990003
cds+UTEXAT_new_16_18++E68,cds,UTEXAT_new_16_18,-1,E68,13.6492,13.6492,1738.6,2717.29,0.6902,219.90301499999998,225.2220010359
cds+UTEXAT_new_16_18++E71,cds,UTEXAT_new_16_18,-1,E71,7.1829600000000005,7.1829600000000005,2102.24,2478.13,0.50945,189.77066000000002,196.040756369
cds+UTEXAT_new_16_18++E73,cds,UTEXAT_new_16_18,-1,E73,8.015830000000001,8.015830000000001,2061.77,2399.41,0.5501,190.54896499999998,197.84156237599998
cds+UTEXAT_new_16_18++E77,cds,UTEXAT_new_16_18,-1,E77,12.47066,12.46947,1819.71,3429.96,0.6703,188.205444,194.1206568205
cds+UTEXAT_new_16_18++E78,cds,UTEXAT_new_16_18,-1,E78,12.62659,12.62659,2096.9,4016.4,0.70225,197.971191,206.10223028529998
cds+UTEXAT_new_16_18++E80,cds,UTEXAT_new_16_18,-1,E80,13.15678,13.15678,1808.41,3230.73,0.68565,199.57527199999998,204.7119074367
cds+UTEXAT_new_16_18++E81,cds,UTEXAT_new_16_18,-1,E81,7.47008,7.47008,2179.98,2536.42,0.5467,193.90631100000002,202.7017390711
cds+UTEXAT_new_16_18++E82,cds,UTEXAT_new_16_18,-1,E82,15.65221,15.65221,1681.64,2629.29,0.7146,189.16670200000002,195.3522113713
cds+UTEXAT_new_16_18++E8,cds,UTEXAT_new_16_18,-1,E8,11.82971,11.82971,1783.42,2550.89,0.6713,223.731369,230.59439351880002
cds+UTEXAT_new_16_18++E92,cds,UTEXAT_new_16_18,-1,E92,6.60279,6.60279,2026.87,2155.88,0.5245,189.339722,201.1189566412
cds+UTEXAT_new_16_18++E96,cds,UTEXAT_new_16_18,-1,E96,11.085460000000001,11.085460000000001,2479.22,4325.65,0.7066,213.09410099999997,222.2529871449
cds+UTEXAT_new_16_18++E97,cds,UTEXAT_new_16_18,-1,E97,14.65135,14.65135,1652.63,3463.25,0.7289,206.527161,215.54398087290002
cds+UTEXAT_new_16_18++E98,cds,UTEXAT_new_16_18,-1,E98,12.87607,12.87607,1969.99,3627.99,0.6768,188.00148000000002,197.4074659742
cds+YEMLOS_cds_10_11++E224,cds,YEMLOS_cds_10_11,-1,E224,7.7953800000000015,7.7953800000000015,2280.35,2619.38,0.55115,194.608994,204.14509033939999
cds+YEMLOS_cds_10_11++E81,cds,YEMLOS_cds_10_11,-1,E81,6.8318,6.8318,2321.53,2405.11,0.5482,189.028748,194.1884033691
